"","team.survscores","opp.survscores","powscore1","powscore2","opp.powscore1","opp.powscore2","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","orank.x","orank.y","winperlastq.x","winperlastq.y"
"2013",0.320023408466506,0.41057098450163,1.2543769922972,1.84096139174688,0.367255442515843,1.26441537545817,0.5452,0.643,72,0.5246,0.6155,100,13.5,126.5,0.888888888888889,0.857142857142857
"2014",0.355741921711598,0.41057098450163,0.877951537402147,1.96624123129005,0.367255442515843,1.26441537545817,0.5719,0.6691,22,0.5246,0.6155,100,9,126.5,1,0.857142857142857
"2015",0.448679247427482,0.41057098450163,2.03686805337319,1.25507585390658,0.367255442515843,1.26441537545817,0.5617,0.6123,42,0.5246,0.6155,100,121,126.5,0.7,0.857142857142857
"2016",0.369877394601694,0.41057098450163,-0.99134006085996,0.665935783771051,0.367255442515843,1.26441537545817,0.5167,0.6222,115,0.5246,0.6155,100,75.5,126.5,0.875,0.857142857142857
"2017",0.485780566598052,0.405334853040423,0.242957477675287,1.65711020667349,0.140291958999923,1.84958553887111,0.5906,0.607,7,0.5845,0.6678,14,5,35.5,0.7,0.9
"2018",0.482663555858293,0.405334853040423,1.06018133998264,1.2711242123735,0.140291958999923,1.84958553887111,0.587,0.6145,13,0.5845,0.6678,14,8.5,35.5,0.625,0.9
"2019",0.449487045719727,0.405334853040423,0.41401347050664,0.748276780532854,0.140291958999923,1.84958553887111,0.4751,0.5714,226,0.5845,0.6678,14,222.5,35.5,0.857142857142857,0.9
"2020",0.502462543929253,0.405334853040423,0.154517359819821,0.0192511543213737,0.140291958999923,1.84958553887111,0.476,0.5019,222,0.5845,0.6678,14,135,35.5,0.777777777777778,0.9
"2021",0.486450298708187,0.405334853040423,1.20861630809527,-0.254829924894873,0.140291958999923,1.84958553887111,0.5883,0.6036,11,0.5845,0.6678,14,55.5,35.5,0.714285714285714,0.9
"2022",0.484446085726455,0.405334853040423,0.916019957918531,0.494838846133935,0.140291958999923,1.84958553887111,0.5805,0.5787,16,0.5845,0.6678,14,27,35.5,0.444444444444444,0.9
"2023",0.462993297516657,0.405334853040423,0.304562820203754,1.61522853347431,0.140291958999923,1.84958553887111,0.5619,0.5977,41,0.5845,0.6678,14,148,35.5,0.777777777777778,0.9
"2024",0.479196948853885,0.405334853040423,2.49423292014707,0.878416568585613,0.140291958999923,1.84958553887111,0.6129,0.6273,2,0.5845,0.6678,14,1,35.5,0.545454545454545,0.9
"2025",0.458701868355348,0.405334853040423,0.396205099363671,-0.732157456573383,0.140291958999923,1.84958553887111,0.5064,0.5697,137,0.5845,0.6678,14,240.5,35.5,0.777777777777778,0.9
"2026",0.498440418121308,0.405334853040423,1.13390322035815,-0.486447050577596,0.140291958999923,1.84958553887111,0.4615,0.5038,275,0.5845,0.6678,14,184,35.5,0.777777777777778,0.9
"2027",0.195535662290117,0.405334853040423,2.64822964126409,0.870189144876623,0.140291958999923,1.84958553887111,0.5707,0.678,25,0.5845,0.6678,14,58.5,35.5,1,0.9
"2028",0.478554998497714,0.405334853040423,1.37528011186217,-0.659962765435185,0.140291958999923,1.84958553887111,0.5632,0.582,39,0.5845,0.6678,14,176,35.5,0.555555555555556,0.9
"2029",0.463932482088525,0.405334853040423,0.56403277628523,1.18751804949498,0.140291958999923,1.84958553887111,0.5643,0.6142,36,0.5845,0.6678,14,33.5,35.5,0.6,0.9
"2030",0.470820550410746,0.405334853040423,0.366190477801175,-0.0142505693521187,0.140291958999923,1.84958553887111,0.5438,0.6011,76,0.5845,0.6678,14,41,35.5,0.777777777777778,0.9
"2031",0.446493732334445,0.405334853040423,1.31646690824734,-0.770308870411383,0.140291958999923,1.84958553887111,0.4759,0.5333,223,0.5845,0.6678,14,125.5,35.5,1,0.9
"2032",0.460886487439296,0.405334853040423,2.32921782535354,0.585297856310871,0.140291958999923,1.84958553887111,0.5685,0.6042,28,0.5845,0.6678,14,18,35.5,0.5,0.9
"2033",0.457548637810785,0.405334853040423,1.66751874115999,-0.137267218862368,0.140291958999923,1.84958553887111,0.6269,0.6687,1,0.5845,0.6678,14,11,35.5,0.6,0.9
"2034",0.496890278732554,0.405334853040423,0.0700989820412621,2.24573189755227,0.140291958999923,1.84958553887111,0.5687,0.5652,27,0.5845,0.6678,14,200.5,35.5,0.375,0.9
"2035",0.358706773722177,0.405334853040423,1.72028648805501,1.29404914835657,0.140291958999923,1.84958553887111,0.4935,0.592,170,0.5845,0.6678,14,100,35.5,0.875,0.9
"2036",0.475666801223273,0.405334853040423,2.1018407057065,0.342309165270805,0.140291958999923,1.84958553887111,0.5412,0.5968,78,0.5845,0.6678,14,116.5,35.5,0.888888888888889,0.9
"2037",0.468356399876197,0.405334853040423,1.96866320735733,1.50629915113878,0.140291958999923,1.84958553887111,0.5451,0.5848,74,0.5845,0.6678,14,31.5,35.5,0.875,0.9
"2038",0.471154450051783,0.405334853040423,1.01508825335292,0.562216041844202,0.140291958999923,1.84958553887111,0.6022,0.6299,3,0.5845,0.6678,14,36.5,35.5,0.666666666666667,0.9
"2039",0.320023408466506,0.405334853040423,1.2543769922972,1.84096139174688,0.140291958999923,1.84958553887111,0.5452,0.643,72,0.5845,0.6678,14,13.5,35.5,0.888888888888889,0.9
"2040",0.428548144119537,0.405334853040423,-0.0487458932233725,-0.10438530712364,0.140291958999923,1.84958553887111,0.4572,0.5352,287,0.5845,0.6678,14,222.5,35.5,0.875,0.9
"2041",0.448516258296998,0.405334853040423,-0.708313567720428,1.62489873628609,0.140291958999923,1.84958553887111,0.5154,0.5798,117,0.5845,0.6678,14,150,35.5,0.777777777777778,0.9
"2042",0.494404441078703,0.405334853040423,0.07614316433802,-0.226385530189283,0.140291958999923,1.84958553887111,0.4891,0.5434,180,0.5845,0.6678,14,107,35.5,0.777777777777778,0.9
"2043",0.478832476423752,0.405334853040423,0.559310905125843,0.432514600223577,0.140291958999923,1.84958553887111,0.5712,0.5772,24,0.5845,0.6678,14,108.5,35.5,0.625,0.9
"2044",0.480723601365591,0.405334853040423,1.45195038521805,-0.289415709449943,0.140291958999923,1.84958553887111,0.5926,0.6077,5,0.5845,0.6678,14,77,35.5,0.625,0.9
"2045",0.365445433839092,0.405334853040423,1.71327590852491,1.91879498343268,0.140291958999923,1.84958553887111,0.5881,0.6613,12,0.5845,0.6678,14,8,35.5,0.888888888888889,0.9
"2046",0.483707773214145,0.405334853040423,1.11134839457154,1.56735449162671,0.140291958999923,1.84958553887111,0.5482,0.5798,69,0.5845,0.6678,14,32,35.5,0.5,0.9
"2047",0.472645841257785,0.405334853040423,0.0212415730885917,1.48937851920014,0.140291958999923,1.84958553887111,0.439,0.5065,323,0.5845,0.6678,14,324,35.5,0.875,0.9
"2048",0.49611110488366,0.405334853040423,-0.308060214125242,0.617280252054524,0.140291958999923,1.84958553887111,0.5046,0.5421,143,0.5845,0.6678,14,223.5,35.5,0.7,0.9
"2049",0.44438989211966,0.405334853040423,1.60739583125098,0.365067611092762,0.140291958999923,1.84958553887111,0.5745,0.6089,19,0.5845,0.6678,14,5,35.5,0.5,0.9
"2050",0.493559352006513,0.405334853040423,0.78036126625765,0.800537276454557,0.140291958999923,1.84958553887111,0.5898,0.5799,9,0.5845,0.6678,14,79.5,35.5,0.75,0.9
"2051",0.333295933309954,0.405334853040423,0.354852662288129,0.554973144492653,0.140291958999923,1.84958553887111,0.5742,0.656,20,0.5845,0.6678,14,99,35.5,0.777777777777778,0.9
"2052",0.47087649165919,0.405334853040423,-0.864214959246943,2.16973602274209,0.140291958999923,1.84958553887111,0.4703,0.5324,247,0.5845,0.6678,14,145,35.5,1,0.9
"2053",0.444359528626028,0.405334853040423,0.841068642113349,1.36831850626963,0.140291958999923,1.84958553887111,0.5829,0.6198,15,0.5845,0.6678,14,67,35.5,0.727272727272727,0.9
"2054",0.471921138879997,0.405334853040423,1.00646472672332,1.92312751096333,0.140291958999923,1.84958553887111,0.5916,0.6353,6,0.5845,0.6678,14,113,35.5,0.8,0.9
"2055",0.490121344731549,0.405334853040423,1.15009730859913,0.566292466001873,0.140291958999923,1.84958553887111,0.5674,0.5719,29,0.5845,0.6678,14,17,35.5,0.625,0.9
"2056",0.514359011319972,0.405334853040423,1.36453703257412,-0.706823433758503,0.140291958999923,1.84958553887111,0.4346,0.4569,331,0.5845,0.6678,14,266.5,35.5,0.666666666666667,0.9
"2057",0.461230687981209,0.405334853040423,0.329187664728076,0.00317084248879945,0.140291958999923,1.84958553887111,0.5273,0.592,93,0.5845,0.6678,14,57,35.5,0.7,0.9
"2058",0.475978163832279,0.405334853040423,1.32721170167293,0.18124304369626,0.140291958999923,1.84958553887111,0.566,0.5782,34,0.5845,0.6678,14,88,35.5,0.666666666666667,0.9
"2059",0.478834131968684,0.405334853040423,0.738928068592344,-0.0122186393242815,0.140291958999923,1.84958553887111,0.4998,0.5695,150,0.5845,0.6678,14,227,35.5,0.888888888888889,0.9
"2060",0.464119678689805,0.405334853040423,0.956023679320196,-0.6948774647795,0.140291958999923,1.84958553887111,0.4546,0.5251,293,0.5845,0.6678,14,328.5,35.5,1,0.9
"2061",0.41057098450163,0.405334853040423,0.367255442515843,1.26441537545817,0.140291958999923,1.84958553887111,0.5246,0.6155,100,0.5845,0.6678,14,126.5,35.5,0.857142857142857,0.9
"2062",0.483752334873705,0.405334853040423,1.33862728867038,0.233674198182162,0.140291958999923,1.84958553887111,0.5672,0.5932,30,0.5845,0.6678,14,43,35.5,0.5,0.9
"2063",0.355741921711598,0.405334853040423,0.877951537402147,1.96624123129005,0.140291958999923,1.84958553887111,0.5719,0.6691,22,0.5845,0.6678,14,9,35.5,1,0.9
"2064",0.476091202991438,0.405334853040423,-0.0387419587156983,-0.378545843569392,0.140291958999923,1.84958553887111,0.5516,0.5828,60,0.5845,0.6678,14,78,35.5,0.625,0.9
"2065",0.474663323890384,0.405334853040423,1.55997035561607,0.819777040354709,0.140291958999923,1.84958553887111,0.535,0.5658,86,0.5845,0.6678,14,35,35.5,0.625,0.9
"2066",0.496446661069125,0.405334853040423,-0.2545940152911,0.0703219097006611,0.140291958999923,1.84958553887111,0.5796,0.5716,17,0.5845,0.6678,14,25,35.5,0.142857142857143,0.9
"2067",0.443672617786092,0.405334853040423,1.42580624365928,-0.558307044882824,0.140291958999923,1.84958553887111,0.5629,0.627,40,0.5845,0.6678,14,218,35.5,0.888888888888889,0.9
"2068",0.437307898220389,0.405334853040423,-0.297323991945435,3.66600705922397,0.140291958999923,1.84958553887111,0.5237,0.5866,103,0.5845,0.6678,14,66,35.5,0.888888888888889,0.9
"2069",0.485609924397519,0.405334853040423,-0.78895262122449,0.335802314093705,0.140291958999923,1.84958553887111,0.4662,0.5392,260,0.5845,0.6678,14,73,35.5,0.75,0.9
"2070",0.369877394601694,0.405334853040423,-0.99134006085996,0.665935783771051,0.140291958999923,1.84958553887111,0.5167,0.6222,115,0.5845,0.6678,14,75.5,35.5,0.875,0.9
"2071",0.491716240575818,0.405334853040423,1.18035861679539,0.0332157528930759,0.140291958999923,1.84958553887111,0.5531,0.5677,59,0.5845,0.6678,14,16,35.5,0.666666666666667,0.9
"2072",0.448679247427482,0.405334853040423,2.03686805337319,1.25507585390658,0.140291958999923,1.84958553887111,0.5617,0.6123,42,0.5845,0.6678,14,121,35.5,0.7,0.9
"2073",0.433169977437812,0.405334853040423,0.555401178539953,0.274594243374239,0.140291958999923,1.84958553887111,0.5609,0.6262,45,0.5845,0.6678,14,46,35.5,0.875,0.9
"2074",0.472624387727066,0.405334853040423,0.131925640949526,2.31639236389154,0.140291958999923,1.84958553887111,0.4792,0.5557,212,0.5845,0.6678,14,243.5,35.5,0.727272727272727,0.9
"2075",0.482817670985052,0.405334853040423,0.889778259867855,0.462680342871379,0.140291958999923,1.84958553887111,0.4488,0.5188,305,0.5845,0.6678,14,294,35.5,0.875,0.9
"2076",0.43072350843805,0.405334853040423,0.286449266698007,2.23219956939183,0.140291958999923,1.84958553887111,0.5435,0.616,77,0.5845,0.6678,14,47.5,35.5,0.875,0.9
"2077",0.502483625097725,0.405334853040423,-1.01215201596726,1.44322409264096,0.140291958999923,1.84958553887111,0.489,0.5228,181,0.5845,0.6678,14,313,35.5,0.75,0.9
"2078",0.486864249818712,0.405334853040423,1.27772941736606,0.52383756563614,0.140291958999923,1.84958553887111,0.5546,0.5654,52,0.5845,0.6678,14,92,35.5,0.444444444444444,0.9
"2079",0.508068586927699,0.405334853040423,0.825194347232975,-0.283403573097924,0.140291958999923,1.84958553887111,0.5204,0.5198,108,0.5845,0.6678,14,59.5,35.5,0.6,0.9
"2080",0.389994664128782,0.405334853040423,2.74397585455664,0.470050902141032,0.140291958999923,1.84958553887111,0.5713,0.6631,23,0.5845,0.6678,14,39.5,35.5,1,0.9
"2081",0.493559352006513,0.447536605946587,0.78036126625765,0.800537276454557,-0.304060860755354,0.224334839776834,0.5898,0.5799,9,0.4815,0.5744,205,79.5,199.5,0.75,0.888888888888889
"2082",0.478832476423752,0.447536605946587,0.559310905125843,0.432514600223577,-0.304060860755354,0.224334839776834,0.5712,0.5772,24,0.4815,0.5744,205,108.5,199.5,0.625,0.888888888888889
"2083",0.405334853040423,0.447536605946587,0.140291958999923,1.84958553887111,-0.304060860755354,0.224334839776834,0.5845,0.6678,14,0.4815,0.5744,205,35.5,199.5,0.9,0.888888888888889
"2084",0.480723601365591,0.447536605946587,1.45195038521805,-0.289415709449943,-0.304060860755354,0.224334839776834,0.5926,0.6077,5,0.4815,0.5744,205,77,199.5,0.625,0.888888888888889
"2085",0.444359528626028,0.447536605946587,0.841068642113349,1.36831850626963,-0.304060860755354,0.224334839776834,0.5829,0.6198,15,0.4815,0.5744,205,67,199.5,0.727272727272727,0.888888888888889
"2086",0.460886487439296,0.447536605946587,2.32921782535354,0.585297856310871,-0.304060860755354,0.224334839776834,0.5685,0.6042,28,0.4815,0.5744,205,18,199.5,0.5,0.888888888888889
"2087",0.475978163832279,0.447536605946587,1.32721170167293,0.18124304369626,-0.304060860755354,0.224334839776834,0.566,0.5782,34,0.4815,0.5744,205,88,199.5,0.666666666666667,0.888888888888889
"2088",0.482663555858293,0.447536605946587,1.06018133998264,1.2711242123735,-0.304060860755354,0.224334839776834,0.587,0.6145,13,0.4815,0.5744,205,8.5,199.5,0.625,0.888888888888889
"2089",0.461230687981209,0.447536605946587,0.329187664728076,0.00317084248879945,-0.304060860755354,0.224334839776834,0.5273,0.592,93,0.4815,0.5744,205,57,199.5,0.7,0.888888888888889
"2090",0.462993297516657,0.447536605946587,0.304562820203754,1.61522853347431,-0.304060860755354,0.224334839776834,0.5619,0.5977,41,0.4815,0.5744,205,148,199.5,0.777777777777778,0.888888888888889
"2091",0.486450298708187,0.447536605946587,1.20861630809527,-0.254829924894873,-0.304060860755354,0.224334839776834,0.5883,0.6036,11,0.4815,0.5744,205,55.5,199.5,0.714285714285714,0.888888888888889
"2092",0.483752334873705,0.447536605946587,1.33862728867038,0.233674198182162,-0.304060860755354,0.224334839776834,0.5672,0.5932,30,0.4815,0.5744,205,43,199.5,0.5,0.888888888888889
"2093",0.496446661069125,0.447536605946587,-0.2545940152911,0.0703219097006611,-0.304060860755354,0.224334839776834,0.5796,0.5716,17,0.4815,0.5744,205,25,199.5,0.142857142857143,0.888888888888889
"2094",0.463932482088525,0.447536605946587,0.56403277628523,1.18751804949498,-0.304060860755354,0.224334839776834,0.5643,0.6142,36,0.4815,0.5744,205,33.5,199.5,0.6,0.888888888888889
"2095",0.472645841257785,0.447536605946587,0.0212415730885917,1.48937851920014,-0.304060860755354,0.224334839776834,0.439,0.5065,323,0.4815,0.5744,205,324,199.5,0.875,0.888888888888889
"2096",0.470820550410746,0.447536605946587,0.366190477801175,-0.0142505693521187,-0.304060860755354,0.224334839776834,0.5438,0.6011,76,0.4815,0.5744,205,41,199.5,0.777777777777778,0.888888888888889
"2097",0.464119678689805,0.447536605946587,0.956023679320196,-0.6948774647795,-0.304060860755354,0.224334839776834,0.4546,0.5251,293,0.4815,0.5744,205,328.5,199.5,1,0.888888888888889
"2098",0.320023408466506,0.447536605946587,1.2543769922972,1.84096139174688,-0.304060860755354,0.224334839776834,0.5452,0.643,72,0.4815,0.5744,205,13.5,199.5,0.888888888888889,0.888888888888889
"2099",0.502483625097725,0.447536605946587,-1.01215201596726,1.44322409264096,-0.304060860755354,0.224334839776834,0.489,0.5228,181,0.4815,0.5744,205,313,199.5,0.75,0.888888888888889
"2100",0.195535662290117,0.447536605946587,2.64822964126409,0.870189144876623,-0.304060860755354,0.224334839776834,0.5707,0.678,25,0.4815,0.5744,205,58.5,199.5,1,0.888888888888889
"2101",0.485609924397519,0.447536605946587,-0.78895262122449,0.335802314093705,-0.304060860755354,0.224334839776834,0.4662,0.5392,260,0.4815,0.5744,205,73,199.5,0.75,0.888888888888889
"2102",0.502462543929253,0.447536605946587,0.154517359819821,0.0192511543213737,-0.304060860755354,0.224334839776834,0.476,0.5019,222,0.4815,0.5744,205,135,199.5,0.777777777777778,0.888888888888889
"2103",0.448516258296998,0.447536605946587,-0.708313567720428,1.62489873628609,-0.304060860755354,0.224334839776834,0.5154,0.5798,117,0.4815,0.5744,205,150,199.5,0.777777777777778,0.888888888888889
"2104",0.478834131968684,0.447536605946587,0.738928068592344,-0.0122186393242815,-0.304060860755354,0.224334839776834,0.4998,0.5695,150,0.4815,0.5744,205,227,199.5,0.888888888888889,0.888888888888889
"2105",0.333295933309954,0.447536605946587,0.354852662288129,0.554973144492653,-0.304060860755354,0.224334839776834,0.5742,0.656,20,0.4815,0.5744,205,99,199.5,0.777777777777778,0.888888888888889
"2106",0.486864249818712,0.447536605946587,1.27772941736606,0.52383756563614,-0.304060860755354,0.224334839776834,0.5546,0.5654,52,0.4815,0.5744,205,92,199.5,0.444444444444444,0.888888888888889
"2107",0.449487045719727,0.447536605946587,0.41401347050664,0.748276780532854,-0.304060860755354,0.224334839776834,0.4751,0.5714,226,0.4815,0.5744,205,222.5,199.5,0.857142857142857,0.888888888888889
"2108",0.44438989211966,0.447536605946587,1.60739583125098,0.365067611092762,-0.304060860755354,0.224334839776834,0.5745,0.6089,19,0.4815,0.5744,205,5,199.5,0.5,0.888888888888889
"2109",0.482817670985052,0.447536605946587,0.889778259867855,0.462680342871379,-0.304060860755354,0.224334839776834,0.4488,0.5188,305,0.4815,0.5744,205,294,199.5,0.875,0.888888888888889
"2110",0.479196948853885,0.447536605946587,2.49423292014707,0.878416568585613,-0.304060860755354,0.224334839776834,0.6129,0.6273,2,0.4815,0.5744,205,1,199.5,0.545454545454545,0.888888888888889
"2111",0.369877394601694,0.447536605946587,-0.99134006085996,0.665935783771051,-0.304060860755354,0.224334839776834,0.5167,0.6222,115,0.4815,0.5744,205,75.5,199.5,0.875,0.888888888888889
"2112",0.494404441078703,0.447536605946587,0.07614316433802,-0.226385530189283,-0.304060860755354,0.224334839776834,0.4891,0.5434,180,0.4815,0.5744,205,107,199.5,0.777777777777778,0.888888888888889
"2113",0.457548637810785,0.447536605946587,1.66751874115999,-0.137267218862368,-0.304060860755354,0.224334839776834,0.6269,0.6687,1,0.4815,0.5744,205,11,199.5,0.6,0.888888888888889
"2114",0.446493732334445,0.447536605946587,1.31646690824734,-0.770308870411383,-0.304060860755354,0.224334839776834,0.4759,0.5333,223,0.4815,0.5744,205,125.5,199.5,1,0.888888888888889
"2115",0.472624387727066,0.447536605946587,0.131925640949526,2.31639236389154,-0.304060860755354,0.224334839776834,0.4792,0.5557,212,0.4815,0.5744,205,243.5,199.5,0.727272727272727,0.888888888888889
"2116",0.437307898220389,0.447536605946587,-0.297323991945435,3.66600705922397,-0.304060860755354,0.224334839776834,0.5237,0.5866,103,0.4815,0.5744,205,66,199.5,0.888888888888889,0.888888888888889
