"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","X","daynum","numot","wloc","team.survscores","opp.survscores","win","powscore1","powscore2","opp.powscore1","opp.powscore2","orank.x","orank.y","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","winperlastq.x","winperlastq.y"
"700",1437,2008,1242,72,24,45,8,19,16,20,7,26,16,18,8,5,18,15,0,375,144,0,"N",0.357485311493678,0.482663692829178,"win",1.85586159496108,1.1159173856957,0.76248899653882,0.163814048205317,3,52,0.5545,0.6334,58,0.5954,0.6138,7,0.888888888888889,0.666666666666667
"701",1437,2008,1155,69,23,60,9,33,14,23,12,19,9,14,8,3,24,-6,1,352,137,0,"N",0.461510298351627,0.482663692829178,"lose",1.58586364374988,1.62919894134992,0.76248899653882,0.163814048205317,23,52,0.5595,0.5833,50,0.5954,0.6138,7,0.7,0.666666666666667
"702",1437,2009,1181,54,16,60,5,27,17,24,8,26,7,11,8,2,24,-23,1,437,143,0,"N",0.420745539193483,0.443395399034611,"lose",1.75747926140148,0.937695308857197,1.44062396969715,0.216394552349669,4,18,0.5831,0.6474,8,0.5575,0.5725,47,0.8,0.666666666666667
"703",1437,2009,1110,67,27,62,10,31,3,5,7,17,16,12,8,1,24,-13,1,399,136,0,"N",0.419352682052953,0.443395399034611,"lose",-0.979395874202805,0.859479986506694,1.44062396969715,0.216394552349669,122.5,18,0.4996,0.5441,158,0.5575,0.5725,47,1,0.666666666666667
"704",1437,2009,1338,76,25,52,5,18,21,29,10,18,14,11,4,3,18,-2,1,443,145,0,"N",0.378796604467145,0.443395399034611,"lose",1.36132416103065,1.26811569107041,1.44062396969715,0.216394552349669,3,18,0.5713,0.616,20,0.5575,0.5725,47,0.75,0.666666666666667
"705",1437,2009,1314,83,25,62,11,22,22,37,14,34,16,12,6,6,20,14,0,447,152,0,"N",0.381011695767233,0.443395399034611,"win",3.5547903100574,1.14359519539159,1.44062396969715,0.216394552349669,2,18,0.5948,0.6758,3,0.5575,0.5725,47,0.75,0.666666666666667
"706",1437,2009,1417,69,20,47,9,24,20,30,7,21,14,20,7,3,21,-20,1,425,138,0,"N",0.441632129045001,0.443395399034611,"lose",0.37925168743597,1.83670030552158,1.44062396969715,0.216394552349669,18,18,0.5741,0.6532,14,0.5575,0.5725,47,0.6,0.666666666666667
"707",1438,2007,1107,57,22,58,8,26,5,7,12,13,16,9,2,4,19,-27,1,286,137,0,"N",0.459049197823032,0.47378175641812,"lose",-0.5077125180031,0.392189949386728,1.37862705683844,0.582553706837187,136.5,44,0.4616,0.5228,248,0.5674,0.5516,33,0.714285714285714,0.5
"708",1438,2007,1397,77,22,54,11,26,22,32,12,27,12,16,7,0,25,3,0,303,139,0,"N",0.45524800585842,0.47378175641812,"win",1.59026788788536,1.55744374110495,1.37862705683844,0.582553706837187,27,44,0.5978,0.6329,6,0.5674,0.5516,33,0.75,0.5
"709",1439,2007,1228,52,19,45,6,17,8,15,9,28,12,21,3,1,22,-2,1,287,137,0,"N",0.470214805065867,0.487641496080143,"lose",-0.112856077517746,0.441438700999764,0.579159213005993,-0.215328035024702,42,35,0.5556,0.6202,54,0.5386,0.5084,79,0.625,0.555555555555556
"710",1439,2007,1356,63,19,43,12,21,13,23,6,24,11,9,5,3,19,15,0,302,139,0,"N",0.406905649505615,0.487641496080143,"win",-0.655353619033687,-0.415090959544767,0.579159213005993,-0.215328035024702,19,35,0.5527,0.598,59,0.5386,0.5084,79,0.875,0.555555555555556
"711",1443,2008,1417,88,29,58,4,9,26,35,17,34,17,19,6,8,22,10,0,372,143,0,"N",0.396230673280088,0.434066824578594,"win",1.12923448105205,0.236741854750569,1.03518368642865,0.763003382808892,5,60,0.595,0.6579,8,0.5,0.5423,149,1,0.875
"712",1443,2008,1179,99,26,69,16,42,31,38,19,20,18,15,8,4,21,-2,1,353,137,1,"N",0.355825253865094,0.434066824578594,"lose",-0.103806190804519,1.97411263004583,1.03518368642865,0.763003382808892,16,60,0.5436,0.5298,73,0.5,0.5423,149,0.75,0.875
"713",1443,2008,1360,63,21,47,4,15,17,28,8,22,11,17,8,2,20,-9,1,369,139,0,"N",0.487932626387522,0.434066824578594,"lose",-0.0477118180973942,-0.733387844870005,1.03518368642865,0.763003382808892,133,60,0.4685,0.4863,227,0.5,0.5423,149,0.777777777777778,0.875
"714",1443,2009,1228,72,31,63,5,18,5,7,5,24,14,12,9,3,24,-4,1,400,136,0,"N",0.461684033770155,0.466378298184882,"lose",-0.628061438082016,1.10425074428144,0.266222848378581,1.10928122634547,19,94,0.5706,0.5345,23,0.5066,0.5823,142,0.555555555555556,0.875
"715",1443,2009,1211,83,30,60,9,21,14,19,9,22,18,11,4,4,12,2,0,420,138,0,"N",0.413036982834798,0.466378298184882,"win",1.37515400802808,1.73496078165378,0.266222848378581,1.10928122634547,17,94,0.5282,0.5923,93,0.5066,0.5823,142,1,0.875
"716",1444,2004,1435,71,26,46,11,19,8,18,8,25,16,17,9,5,15,13,0,95,137,0,"N",0.441279990261954,0.41450771025608,"win",0.840872892474722,1.44253905814401,1.77869753005352,0.481391414981801,21,36,0.5887,0.5364,8,0.5028,0.5409,140,0.6,0.8
"717",1448,2004,1264,80,29,63,7,20,15,20,8,24,15,8,5,3,23,-4,1,105,138,0,"N",0.433709272426123,0.431903718854849,"lose",1.09767752219766,-1.00527889873268,2.16447192486064,0.0686401486689199,64,12,0.4937,0.5685,161,0.5638,0.6298,36,0.875,0.666666666666667
"718",1448,2004,1433,78,29,57,11,20,9,13,7,20,17,17,7,4,22,-1,1,81,136,0,"N",0.464302407063495,0.431903718854849,"lose",0.631721806495081,0.32566734351867,2.16447192486064,0.0686401486689199,84,12,0.4818,0.522,199,0.5638,0.6298,36,1,0.666666666666667
"719",1448,2004,1386,84,29,58,12,24,14,23,10,20,15,11,8,4,21,4,0,117,143,0,"N",0.261229657567547,0.431903718854849,"win",1.02570844364815,2.91892990635189,2.16447192486064,0.0686401486689199,2,12,0.5282,0.5944,86,0.5638,0.6298,36,0.857142857142857,0.666666666666667
"720",1448,2005,1452,111,37,70,7,21,30,39,10,25,20,11,5,5,26,6,0,168,138,2,"N",0.45268443177657,0.415140858558833,"win",-0.831636483792077,2.48190825726575,2.40046868856566,0.690330327137433,47.5,4,0.5363,0.5361,75,0.5915,0.6133,9,0.7,0.777777777777778
"721",1448,2005,1151,54,21,52,6,20,6,9,11,24,12,22,5,1,19,-16,1,142,136,0,"N",0.494964313647387,0.415140858558833,"lose",1.14178047187961,-0.936606219576719,2.40046868856566,0.690330327137433,134,4,0.4915,0.5168,168,0.5915,0.6133,9,0.666666666666667,0.777777777777778
"722",1448,2009,1156,84,31,65,6,15,16,22,14,18,15,6,9,1,17,15,0,404,137,0,"N",0.475501376858735,0.39206928558352,"win",0.0438812704033541,-0.474569680286228,2.85016914508184,-0.877348362568885,75,12,0.5348,0.5599,85,0.5345,0.5374,86,0.8,0.75
"723",1449,2004,1412,102,30,65,9,26,33,44,11,26,23,12,8,2,26,2,0,94,137,0,"N",0.478824110174077,0.475870911460787,"win",1.25163972156396,1.17306256582665,1.95566940279715,-0.178996490112861,41,104,0.5188,0.5391,103,0.5407,0.4981,69,0.666666666666667,0.818181818181818
"724",1449,2005,1334,79,30,67,8,24,11,17,17,14,13,8,4,1,18,-18,1,167,138,0,"N",0.325984700691441,0.438630158466009,"lose",0.212362209409442,0.439841844195319,2.47250931853842,1.82406139441677,27,9,0.4964,0.564,160,0.5417,0.5646,69,0.888888888888889,0.8
"725",1449,2005,1257,93,31,56,11,26,20,28,10,34,17,17,8,4,18,14,0,180,143,0,"N",0.409869078667309,0.438630158466009,"win",1.77626760580667,1.99807554618986,2.47250931853842,1.82406139441677,15,9,0.5834,0.6099,16,0.5417,0.5646,69,1,0.8
"726",1449,2005,1285,77,33,65,9,20,2,8,12,21,15,18,5,0,16,-11,1,143,136,0,"N",0.500268753662956,0.438630158466009,"lose",0.512440742146315,-0.959510416299678,2.47250931853842,1.82406139441677,190,9,0.4871,0.4422,176,0.5417,0.5646,69,0.75,0.8
"727",1449,2006,1163,98,27,51,10,19,34,47,10,32,15,26,7,5,20,6,0,246,144,1,"N",0.369727140085685,0.406479501432031,"win",3.29222376620476,-0.106339857443697,2.41693986206859,0.91326085226463,3,18,0.5909,0.6264,5,0.5826,0.6579,12,0.75,0.888888888888889
"728",1449,2006,1429,61,25,51,3,13,8,10,9,26,14,22,3,2,14,-14,1,207,136,0,"N",0.46290835193338,0.406479501432031,"lose",-0.355754940325011,1.39345295914658,2.41693986206859,0.91326085226463,65,18,0.491,0.5667,169,0.5826,0.6579,12,0.7,0.888888888888889
"729",1449,2006,1228,64,25,63,5,18,9,11,10,25,15,12,4,0,28,-3,1,232,138,0,"N",0.399662328942464,0.406479501432031,"lose",0.335756701037382,1.54493764222859,2.41693986206859,0.91326085226463,7,18,0.563,0.6672,37,0.5826,0.6579,12,0.625,0.888888888888889
"730",1449,2009,1345,76,25,64,7,16,19,23,15,25,15,11,5,7,21,2,0,424,138,0,"N",0.458270759707803,0.441320209299463,"win",0.251430783331831,1.11127838457961,2.77000083708472,-1.10253525522869,19,23,0.5173,0.5774,114,0.5499,0.5251,60,0.7,0.8
"731",1449,2009,1345,76,25,64,7,16,19,23,15,25,15,11,5,7,21,2,0,424,138,0,"N",0.458270759707803,0.441320209299463,"win",0.251430783331831,1.11127838457961,2.77000083708472,-1.10253525522869,19,23,0.4711,0.5545,238,0.5499,0.5251,60,0.7,0.8
"732",1449,2009,1280,58,20,58,5,18,13,19,14,21,5,17,5,5,22,-13,1,401,136,0,"N",0.486527781367305,0.441320209299463,"lose",1.12018550447915,0.796270619380047,2.77000083708472,-1.10253525522869,78,23,0.5506,0.5819,58,0.5499,0.5251,60,0.636363636363636,0.8
"733",1450,2007,1435,78,27,63,10,27,14,18,11,28,13,17,12,2,17,4,0,297,138,2,"N",0.484692439932984,0.450843751896327,"win",0.100912200710116,2.01729055993542,-0.669022221346704,0.591613921947658,52,18,0.5646,0.5584,38,0.5395,0.4942,77,0.5,0.666666666666667
"734",1450,2007,1331,54,19,53,6,21,10,16,14,20,11,12,3,4,13,-16,1,272,136,0,"N",0.466373427428307,0.450843751896327,"lose",0.849293423631258,-0.574417978878535,-0.669022221346704,0.591613921947658,103,18,0.4674,0.5185,233,0.5395,0.4942,77,0.777777777777778,0.666666666666667
"735",1450,2008,1323,41,13,53,3,17,12,13,12,26,7,13,3,3,16,-20,1,358,138,0,"N",0.436976329477207,0.418884026158125,"lose",1.55856355300779,1.42988128807618,-0.721229628836425,0.456932585084389,22,14,0.5258,0.5943,106,0.5369,0.6031,89,0.75,0.666666666666667
"736",1450,2008,1457,40,16,52,6,19,2,8,6,15,7,7,5,4,13,-31,1,334,136,0,"N",0.493265071201472,0.418884026158125,"lose",-0.206678970233786,0.1452880877561,-0.721229628836425,0.456932585084389,104.5,14,0.4539,0.5647,270,0.5369,0.6031,89,0.75,0.666666666666667
"737",1450,2008,1314,68,25,58,5,15,13,19,14,32,11,13,5,5,16,21,0,371,143,0,"N",0.341822562596743,0.418884026158125,"win",3.64617987282495,0.110850793488562,-0.721229628836425,0.456932585084389,3,14,0.6035,0.661,4,0.5369,0.6031,89,1,0.666666666666667
"738",1451,2007,1417,70,27,58,10,19,6,9,13,22,18,13,6,5,18,28,0,269,136,0,"N",0.401089674749379,0.502726779430588,"win",0.23096190314875,1.34214915584185,0.504280447565657,-1.20418800904524,2,160,0.5719,0.6253,29,0.4857,0.4426,183,0.625,0.8
"739",1452,2005,1448,105,36,71,9,23,24,36,17,29,23,18,7,3,28,-6,1,168,138,2,"N",0.415140858558833,0.45268443177657,"lose",2.40046868856566,0.690330327137433,-0.831636483792077,2.48190825726575,4,47.5,0.5915,0.6133,9,0.5363,0.5361,75,0.777777777777778,0.7
"740",1452,2005,1257,93,32,58,11,28,18,29,15,19,19,11,8,4,18,8,0,187,145,1,"N",0.409869078667309,0.45268443177657,"win",1.77626760580667,1.99807554618986,-0.831636483792077,2.48190825726575,15,47.5,0.5834,0.6099,16,0.5363,0.5361,75,1,0.7
"741",1452,2005,1166,61,21,50,8,20,11,13,10,17,12,17,8,3,16,-2,1,144,136,0,"N",0.466136403653168,0.45268443177657,"lose",-0.33462517125846,1.55250679131255,-0.831636483792077,2.48190825726575,70,47.5,0.5013,0.5545,146,0.5363,0.5361,75,0.888888888888889,0.7
"742",1452,2005,1403,60,24,56,1,8,11,16,15,19,10,16,11,1,15,-5,1,181,143,0,"N",0.487088170309063,0.45268443177657,"lose",1.63302375184595,-0.00288021858105041,-0.831636483792077,2.48190825726575,29,47.5,0.5679,0.5978,32,0.5363,0.5361,75,0.5,0.7
"743",1452,2006,1356,46,20,47,4,13,2,4,6,20,12,15,7,2,14,-18,1,225,137,0,"N",0.448472673263306,0.448628394029836,"lose",-0.667905667814788,-0.159797417028563,-1.25973703834171,4.06167164464239,49,20,0.5504,0.6205,64,0.555,0.5847,50,0.625,0.333333333333333
"744",1452,2006,1400,74,28,58,4,19,14,20,17,28,19,13,8,1,12,3,0,244,143,0,"N",0.419308915971284,0.448628394029836,"win",1.44633020368551,1.29807951640794,-1.25973703834171,4.06167164464239,6,20,0.5569,0.5779,46,0.555,0.5847,50,0.7,0.333333333333333
"745",1452,2006,1322,54,21,55,6,20,6,11,17,24,13,24,7,3,24,-13,1,241,139,0,"N",0.449001581264385,0.448628394029836,"lose",1.38670290621193,0.0308947304985093,-1.25973703834171,4.06167164464239,92,20,0.4869,0.5176,180,0.555,0.5847,50,0.909090909090909,0.333333333333333
"746",1452,2008,1181,67,19,50,5,22,24,32,7,20,6,13,6,3,23,-6,1,359,138,0,"N",0.386526430675062,0.464747136477055,"lose",2.20166190111849,1.86204628443144,0.859966064328974,1.15089286174019,4,25,0.6099,0.6182,3,0.5307,0.5751,99,0.555555555555556,0.727272727272727
"747",1452,2008,1112,65,21,46,6,15,17,21,6,21,12,12,3,3,14,-10,1,335,136,0,"N",0.496673486960831,0.464747136477055,"lose",-0.0436810256929167,0.206176374220199,0.859966064328974,1.15089286174019,26,25,0.6191,0.6241,2,0.5307,0.5751,99,0.4,0.727272727272727
"748",1452,2008,1462,79,28,59,11,19,12,21,15,26,16,12,3,5,25,4,0,373,143,1,"N",0.40968283616861,0.464747136477055,"win",0.819222868115551,0.76634047055706,0.859966064328974,1.15089286174019,13,25,0.5407,0.594,82,0.5307,0.5751,99,0.75,0.727272727272727
"749",1452,2009,1173,68,25,54,4,10,14,23,13,19,14,9,5,2,22,8,0,405,137,0,"N",0.432912267699861,0.483375041310758,"win",0.7934063098467,-0.349771006689766,1.16106592828269,0.830567254414562,47,19,0.5645,0.5906,33,0.5594,0.5924,45,0.5,0.7
"750",1454,2005,1228,77,28,57,9,20,12,15,8,25,20,9,7,2,20,14,0,179,143,0,"N",0.272673134645419,0.424081728440516,"win",0.572412311250719,3.00665039001841,0.896787396335095,1.28407174545204,1,58,0.547,0.6103,62,0.5263,0.5555,99,0.888888888888889,1
"751",1454,2005,1130,75,23,50,4,11,25,35,15,21,16,22,6,2,22,-8,1,169,138,0,"N",0.345982843417263,0.424081728440516,"lose",1.48974270534588,-0.689672494957328,0.896787396335095,1.28407174545204,8,58,0.5753,0.6112,22,0.5263,0.5555,99,0.571428571428571,1
"752",1454,2005,1104,73,26,50,9,23,12,16,12,22,17,19,3,3,20,-10,1,145,136,0,"N",0.451669894107439,0.424081728440516,"lose",0.759375166929342,0.928046804540839,0.896787396335095,1.28407174545204,18,58,0.6127,0.6061,1,0.5263,0.5555,99,0.666666666666667,1
"753",1454,2006,1328,74,32,61,5,14,5,8,10,25,18,18,8,4,25,-8,1,208,136,0,"N",0.47093018546245,0.461717804729454,"lose",0.0958191165984547,0.125443162227589,1.31302517753935,0.266949324428441,30,59,0.5711,0.62,26,0.471,0.5631,221,0.625,0.714285714285714
"754",1454,2006,1196,82,30,56,8,20,14,19,10,31,17,10,6,7,19,22,0,228,138,0,"N",0.390097241697208,0.461717804729454,"win",1.45687107468944,1.05406679374052,1.31302517753935,0.266949324428441,7,59,0.5742,0.6191,21,0.471,0.5631,221,0.7,0.714285714285714
"755",1455,2006,1371,66,21,61,6,20,18,19,11,25,10,13,10,6,24,-20,1,209,136,0,"N",0.485928787983133,0.46557793120321,"lose",0.286968967358266,-0.433340280875659,0.0674827040569723,0.593280207833489,63,30,0.5606,0.5157,40,0.5355,0.5757,88,0.375,0.714285714285714
"756",1455,2006,1397,73,27,67,10,29,9,13,18,20,15,10,9,7,20,-7,1,233,138,0,"N",0.438637766917275,0.46557793120321,"lose",1.31152259547081,1.98606084070347,0.0674827040569723,0.593280207833489,14,30,0.5757,0.5318,20,0.5355,0.5757,88,0.5,0.714285714285714
"757",1455,2006,1206,63,20,44,8,16,15,23,2,30,12,9,5,5,16,8,0,248,144,0,"N",0.444939960892264,0.46557793120321,"win",0.0572406152467542,0.857177722596433,0.0674827040569723,0.593280207833489,45,30,0.4814,0.5011,198,0.5355,0.5757,88,0.75,0.714285714285714
"758",1457,2005,1211,74,27,59,5,16,15,22,11,29,13,10,5,5,14,10,0,133,136,0,"N",0.41057524655142,0.378105677419539,"win",1.83731916764965,-0.522368525033385,0.0106347414708697,0.198686658838505,15,106,0.5318,0.6316,85,0.4427,0.4666,287,1,1
"759",1457,2006,1397,63,24,53,5,21,10,14,11,22,12,13,6,6,15,2,0,204,136,0,"N",0.438637766917275,0.472465241412946,"win",1.31152259547081,1.98606084070347,0.864690698686897,1.22601762523334,14,84.5,0.5757,0.5318,20,0.4433,0.5495,291,0.5,0.888888888888889
"760",1457,2007,1332,75,27,56,11,23,10,12,10,21,8,10,4,0,13,14,0,301,139,0,"N",0.415379978711815,0.377162621590961,"win",0.474024960213106,2.17627382648304,0.550788909067308,1.64041465049826,14,48,0.5424,0.5075,73,0.4809,0.5577,194,0.7,1
"761",1457,2007,1323,64,28,67,4,22,4,13,12,29,10,13,10,2,22,-10,1,288,137,0,"N",0.421034452831192,0.377162621590961,"lose",1.68274336943511,1.60087408674318,0.550788909067308,1.64041465049826,22,48,0.5564,0.5403,52,0.4809,0.5577,194,0.75,1
"762",1457,2008,1450,71,29,49,4,13,9,13,8,32,20,10,4,3,11,31,0,334,136,0,"N",0.418884026158125,0.493265071201472,"win",-0.721229628836425,0.456932585084389,-0.206678970233786,0.1452880877561,14,104.5,0.5369,0.6031,89,0.4539,0.5647,270,0.666666666666667,0.75
"763",1458,2004,1338,59,21,59,2,10,15,19,15,25,10,9,7,3,17,4,0,110,139,0,"N",0.37486767237536,0.457435335050618,"win",0.707275909838532,-0.256516163894332,0.214188939664389,0.471131611058327,9,15,0.5506,0.6296,56,0.549,0.6014,59,0.777777777777778,0.8
"764",1458,2004,1350,64,25,54,7,16,7,13,13,16,17,14,8,3,19,-12,1,96,137,0,"N",0.49093134169246,0.457435335050618,"lose",-0.117029558177207,0.0543545415599649,0.214188939664389,0.471131611058327,55,15,0.5366,0.5364,74,0.549,0.6014,59,0.777777777777778,0.8
"765",1458,2005,1301,56,19,50,9,22,9,13,2,19,12,13,10,5,25,-9,1,185,144,0,"N",0.48310984858725,0.470773433811959,"lose",0.24240519756541,1.62152134679888,-0.182920904698373,0.816133520714436,49,19,0.596,0.6194,8,0.5688,0.6266,31,0.6,0.666666666666667
"766",1458,2005,1137,62,23,50,5,15,11,14,7,22,13,10,4,2,24,-9,1,177,139,0,"N",0.450866498410206,0.470773433811959,"lose",-0.673782392545755,-0.244384680196318,-0.182920904698373,0.816133520714436,107,19,0.4697,0.4634,233,0.5688,0.6266,31,0.777777777777778,0.666666666666667
"767",1458,2005,1314,88,34,64,5,16,15,18,12,21,19,9,5,5,15,6,0,189,146,0,"N",0.373140343712669,0.470773433811959,"win",3.575768702742,1.05330871313439,-0.182920904698373,0.816133520714436,4,19,0.6052,0.6146,5,0.5688,0.6266,31,0.888888888888889,0.666666666666667
"768",1458,2005,1320,52,22,53,4,17,4,8,8,27,8,8,4,2,15,-5,1,161,137,0,"N",0.477960137812883,0.470773433811959,"lose",-0.231156901120699,1.39740089332073,-0.182920904698373,0.816133520714436,52,19,0.5238,0.5652,102,0.5688,0.6266,31,0.714285714285714,0.666666666666667
"769",1458,2006,1112,94,35,59,5,10,19,23,11,25,19,9,9,6,19,19,0,210,137,0,"N",0.483678945875601,0.477011356152837,"win",1.27852990760104,-0.248338817108323,0.890411698882804,0.425885185837039,34,24,0.5772,0.6387,17,0.5846,0.626,11,0.666666666666667,0.428571428571429
"770",1458,2007,1424,74,24,52,10,20,16,20,6,27,12,9,3,2,22,6,0,304,139,0,"N",0.428961438525347,0.378156846830434,"win",0.613027732219396,1.43595386270967,0.715719926123301,0.209373039594823,25,5,0.54,0.5419,75,0.5923,0.6,8,0.888888888888889,0.666666666666667
"771",1458,2007,1394,63,20,46,6,12,17,25,7,27,16,17,5,5,26,-13,1,289,137,0,"N",0.433702745761399,0.378156846830434,"lose",1.53829181790221,-0.460288132198608,0.715719926123301,0.209373039594823,90,5,0.3885,0.4714,334,0.5923,0.6,8,0.909090909090909,0.666666666666667
"772",1458,2008,1243,55,21,53,0,13,13,16,12,24,4,13,4,1,23,-17,1,360,138,0,"N",0.483732187903132,0.404332562166515,"lose",2.22395457626126,0.473062001836348,0.371562233178348,0.0775214547994689,36,10,0.5381,0.5762,88,0.574,0.6466,25,0.375,1
"773",1458,2008,1172,73,26,53,12,24,9,12,11,17,18,7,9,0,19,17,0,374,144,0,"N",0.358149579132554,0.404332562166515,"win",0.490991264973449,2.72962901930613,0.371562233178348,0.0775214547994689,46,10,0.4781,0.5821,198,0.574,0.6466,25,1,1
"774",1458,2008,1168,56,21,58,7,21,7,13,7,20,7,14,9,0,25,-15,1,336,136,0,"N",0.475333672728232,0.404332562166515,"lose",1.29843544868513,1.89053813581838,0.371562233178348,0.0775214547994689,105,10,0.4432,0.5017,292,0.574,0.6466,25,0.9,1
"775",1458,2009,1462,60,18,46,6,14,18,26,7,30,12,14,4,5,20,11,0,433,139,0,"N",0.411015240434314,0.488285607855495,"win",1.26900186157214,-0.22361368875019,-0.937057388263305,0.611872194363557,16,35,0.5693,0.6344,24,0.5478,0.6282,61,0.625,0.571428571428571
"776",1458,2009,1199,59,20,46,4,13,15,18,4,29,6,15,6,4,16,-2,1,416,137,1,"N",0.468065602187862,0.488285607855495,"lose",0.49929520734891,-0.284256585243015,-0.937057388263305,0.611872194363557,28,35,0.5735,0.5647,15,0.5478,0.6282,61,0.6,0.571428571428571
"777",1460,2007,1338,79,30,55,10,21,9,14,8,36,21,17,3,7,12,21,0,267,136,0,"N",0.424983624286724,0.461383291297506,"win",0.389053349960118,0.528054704232505,-0.765868094411634,-0.0500331332597878,9,112,0.5693,0.623,30,0.4964,0.4866,160,0.6,0.833333333333333
"778",1462,2004,1257,70,25,63,10,32,10,13,13,13,18,10,7,1,23,-10,1,97,137,0,"N",0.405833919131445,0.468951563899669,"lose",1.37705406769268,1.24495773956618,0.336552979830726,1.18772097344047,11,61,0.5693,0.627,26,0.5389,0.6125,71,0.333333333333333,0.909090909090909
"779",1462,2004,1280,74,26,72,9,26,13,21,18,22,14,8,11,3,21,-15,1,113,139,0,"N",0.374669221812477,0.468951563899669,"lose",1.78754398723543,-0.00188618079889191,0.336552979830726,1.18772097344047,8,61,0.5743,0.6057,18,0.5389,0.6125,71,0.714285714285714,0.909090909090909
"780",1462,2004,1400,71,26,62,7,16,12,17,14,21,12,8,1,6,25,-8,1,121,144,0,"N",0.451307333472292,0.468951563899669,"lose",1.82948934040071,0.61203208975385,0.336552979830726,1.18772097344047,14,61,0.596,0.6434,4,0.5389,0.6125,71,0.6,0.909090909090909
"781",1462,2004,1181,66,21,54,8,20,16,20,10,29,15,11,6,7,23,3,0,124,146,0,"N",0.375499509207686,0.468951563899669,"win",1.96612958199749,0.599072509404739,0.336552979830726,1.18772097344047,2,61,0.5661,0.6246,32,0.5389,0.6125,71,0.6,0.909090909090909
"782",1462,2006,1211,79,26,50,6,12,21,27,8,25,11,10,4,4,25,4,0,199,136,0,"N",0.369185666793094,0.479762148632892,"win",1.65232735961564,-0.411370318490997,0.44851861962047,0.437240209629782,13,50,0.5539,0.637,52,0.5011,0.512,149,1,0.636363636363636
"783",1462,2007,1326,78,26,63,9,21,17,20,12,33,10,14,5,6,19,7,0,293,138,1,"N",0.375977289869396,0.449002385157355,"win",0.589680113975807,1.61498547961041,0.927426775152383,0.730589101559587,5,47,0.5755,0.64,25,0.5216,0.551,106,1,0.875
